X1	Y1	ProbId1	X2	Y2	ProbId2	
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
1065.5	834.51	NaN	1035.2	921.94	NaN
1065.5	835.62	NaN	1030.6	929.67	NaN
1065.4	836.92	NaN	1026.6	936.5	NaN
1065.4	838.07	NaN	1023.2	942.98	NaN
1065.3	839.59	NaN	1019.9	949.66	NaN
1064.3	841.62	NaN	1017.2	955.28	NaN
1062.8	845.19	NaN	1014.8	960.3	NaN
1061.8	847.65	NaN	1012.6	965.34	NaN
1060.6	850.81	NaN	1010.6	969.75	NaN
1059.3	852.76	NaN	1009.3	973.6	NaN
1055	858.93	NaN	1008.7	971.86	NaN
1051.3	864.81	NaN	1008.9	971.43	NaN
1044.8	872.3	NaN	1009.9	971.06	NaN
1038.3	877.49	NaN	1011.1	970.75	NaN
1031.4	882.94	NaN	1012.1	970.6	NaN
1024.3	888.47	NaN	1012.4	970.27	NaN
1018.6	892.68	NaN	1013.6	969.95	NaN
1012.9	896.77	NaN	1013.7	969.02	NaN
1007.1	900.85	NaN	1014.1	968.17	NaN
1002.2	904.34	NaN	1015	967.24	NaN
997.06	908.22	NaN	1015.3	966.45	NaN
993.02	911.22	NaN	1014.2	965.36	NaN
989.37	915.06	NaN	1015	965.74	NaN
986.73	918.55	NaN	1014.1	966.72	NaN
984.41	921.96	NaN	1013.5	968.24	NaN
982.19	925.43	NaN	1012.9	969.4	NaN
980.33	928.33	NaN	1012.2	970.94	NaN
978.33	931.69	NaN	1012	971.9	NaN
976.21	935.07	NaN	1009.8	974	NaN
974.71	937.45	NaN	1005.3	978.38	NaN
973.24	939.9	NaN	1001.4	982.72	NaN
971.63	942.34	NaN	997.37	985.95	NaN
970.52	943.84	NaN	992.12	990.49	NaN
969.11	945.47	NaN	987	994.46	NaN
967.84	947.06	NaN	981.04	998.86	NaN
966.83	948.22	NaN	975.49	1003.4	NaN
965.59	949.77	NaN	970.78	1007.2	NaN
964.82	950.78	NaN	966.19	1010.9	NaN
963.68	952.17	NaN	962.31	1013.9	NaN
962.4	953.66	NaN	958.22	1017.1	NaN
961.6	954.68	NaN	954.38	1020.1	NaN
960.92	955.68	NaN	950.96	1022.7	NaN
959.55	957.48	NaN	947.49	1025.4	NaN
958.94	958.26	NaN	944.88	1027.4	NaN
958.36	958.97	NaN	941.78	1029.7	NaN
957.62	960.05	NaN	938.99	1031.7	NaN
956.69	961.19	NaN	936.86	1033.2	NaN
955.68	961.85	NaN	934	1035.3	NaN
953.48	963.58	NaN	931.59	1036.9	NaN
951.84	965.09	NaN	929.62	1038.3	NaN
950.52	966.26	NaN	927.44	1039.8	NaN
949.29	967.46	NaN	925.25	1041.2	NaN
948.97	967.71	NaN	922.69	1042.3	NaN
946.55	969.89	NaN	920.62	1043.1	NaN
945.15	971.06	NaN	918.35	1044.2	NaN
945.99	970.62	NaN	916.48	1044.9	NaN
943.45	973.09	NaN	914.75	1045.6	NaN
942.67	973.91	NaN	912.68	1046.4	NaN
941.79	974.79	NaN	911.54	1046.9	NaN
941.18	975.45	NaN	909.42	1047.6	NaN
940.05	976.52	NaN	907.89	1048.2	NaN
939.55	977.11	NaN	906.47	1048.7	NaN
938.74	977.91	NaN	904.84	1049.2	NaN
938.03	978.65	NaN	903.41	1049.7	NaN
937.16	979.53	NaN	902.12	1049.9	NaN
936.4	980.31	NaN	900.19	1050.4	NaN
935.92	980.85	NaN	898.96	1050.8	NaN
935.1	981.64	NaN	897.49	1051.2	NaN
934.75	982.07	NaN	896.1	1051.6	NaN
